education,urban,gender,engnat,age,hand,religion,voted,married,familysize,major,subject_id
1.0,3.0,1.0,2.0,19.0,1.0,2.0,1.0,1.0,1.0,,961
2.0,2.0,1.0,1.0,20.0,2.0,2.0,1.0,1.0,3.0,Music,962
2.0,3.0,1.0,1.0,20.0,1.0,2.0,2.0,1.0,1.0,,966
2.0,3.0,3.0,1.0,18.0,1.0,2.0,2.0,1.0,2.0,zoology,968
4.0,3.0,2.0,2.0,23.0,1.0,8.0,2.0,1.0,2.0,neurology,971
2.0,3.0,3.0,1.0,18.0,1.0,1.0,2.0,1.0,3.0,,972
4.0,3.0,1.0,1.0,31.0,1.0,2.0,1.0,2.0,2.0,psychology,974
0.0,1.0,2.0,2.0,42.0,1.0,4.0,1.0,2.0,2.0,Psychologia,975
3.0,1.0,2.0,2.0,28.0,1.0,4.0,2.0,1.0,3.0,Medicine,976
3.0,2.0,2.0,1.0,21.0,1.0,1.0,1.0,1.0,3.0,,977
3.0,2.0,1.0,1.0,20.0,2.0,2.0,2.0,1.0,3.0,Math,980
1.0,2.0,1.0,1.0,17.0,1.0,2.0,2.0,1.0,3.0,,982
2.0,2.0,1.0,2.0,23.0,1.0,2.0,2.0,1.0,4.0,,984
2.0,3.0,2.0,1.0,17.0,1.0,2.0,2.0,1.0,1.0,,985
1.0,1.0,1.0,2.0,16.0,1.0,2.0,2.0,1.0,3.0,,990
2.0,1.0,2.0,1.0,15.0,1.0,12.0,2.0,1.0,1.0,Astronomy,993
3.0,2.0,2.0,1.0,26.0,1.0,1.0,2.0,1.0,3.0,Linguistics,995
1.0,3.0,2.0,1.0,25.0,3.0,2.0,2.0,1.0,3.0,,996
0.0,2.0,2.0,2.0,17.0,1.0,12.0,2.0,1.0,1.0,Psychology,998
2.0,3.0,2.0,2.0,19.0,1.0,2.0,1.0,1.0,1.0,,1000
2.0,1.0,1.0,1.0,18.0,0.0,6.0,2.0,1.0,2.0,,1003
2.0,2.0,2.0,1.0,18.0,1.0,6.0,1.0,1.0,2.0,Science of speech and hearing,1004
1.0,3.0,2.0,1.0,19.0,1.0,2.0,2.0,1.0,3.0,,1005
2.0,1.0,2.0,1.0,18.0,1.0,1.0,2.0,1.0,2.0,,1006
1.0,2.0,1.0,1.0,17.0,3.0,12.0,2.0,1.0,3.0,,1008
3.0,2.0,2.0,1.0,30.0,1.0,6.0,2.0,1.0,3.0,History,1009
2.0,3.0,2.0,1.0,21.0,1.0,2.0,2.0,1.0,3.0,Anthropology,1010
1.0,2.0,1.0,1.0,17.0,1.0,4.0,2.0,1.0,2.0,,1013
2.0,3.0,2.0,1.0,32.0,2.0,12.0,2.0,2.0,1.0,Information security,1016
2.0,2.0,1.0,1.0,18.0,1.0,2.0,1.0,1.0,3.0,,1020
2.0,2.0,2.0,1.0,18.0,1.0,6.0,2.0,1.0,3.0,,1021
3.0,2.0,1.0,1.0,23.0,1.0,1.0,2.0,1.0,1.0,sociology,1022
3.0,2.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,2.0,Biochemistry ,1024
2.0,3.0,2.0,1.0,17.0,1.0,1.0,2.0,1.0,2.0,,1025
3.0,3.0,2.0,2.0,25.0,1.0,1.0,1.0,1.0,1.0,Psychology,1026
2.0,1.0,1.0,2.0,17.0,1.0,7.0,2.0,1.0,3.0,Food Technology,1027
3.0,2.0,1.0,1.0,22.0,1.0,2.0,2.0,1.0,2.0,Computational Linguistics,1029
4.0,2.0,2.0,2.0,24.0,2.0,8.0,2.0,1.0,1.0,medical science,1030
2.0,3.0,2.0,2.0,19.0,1.0,2.0,1.0,1.0,2.0,,1032
1.0,2.0,1.0,1.0,17.0,1.0,1.0,2.0,1.0,2.0,,1033
2.0,3.0,1.0,1.0,16.0,1.0,1.0,2.0,1.0,1.0,,1034
2.0,2.0,2.0,1.0,19.0,2.0,10.0,1.0,1.0,4.0,Computer science,1035
2.0,2.0,2.0,1.0,19.0,1.0,1.0,2.0,1.0,2.0,Psychology,1036
4.0,2.0,2.0,1.0,30.0,1.0,1.0,2.0,1.0,2.0,Biology,1040
2.0,2.0,1.0,1.0,21.0,1.0,2.0,2.0,1.0,2.0,Music,1045
2.0,3.0,1.0,1.0,14.0,3.0,4.0,2.0,1.0,1.0,,1046
2.0,1.0,1.0,1.0,49.0,1.0,2.0,1.0,2.0,4.0,,1047
2.0,2.0,1.0,1.0,17.0,1.0,6.0,2.0,1.0,2.0,,1048
2.0,2.0,1.0,2.0,18.0,1.0,1.0,2.0,1.0,2.0,Architecture ,1050
2.0,1.0,2.0,1.0,17.0,1.0,6.0,2.0,1.0,2.0,,1052
3.0,3.0,2.0,2.0,34.0,1.0,6.0,1.0,2.0,1.0,veterinary medicine,1054
3.0,1.0,2.0,1.0,29.0,1.0,12.0,2.0,2.0,2.0,psychology,1055
1.0,3.0,2.0,1.0,15.0,1.0,2.0,2.0,1.0,2.0,arts,1056
2.0,1.0,1.0,2.0,26.0,1.0,10.0,1.0,1.0,2.0,,1060
1.0,2.0,2.0,1.0,16.0,1.0,2.0,2.0,1.0,2.0,,1061
3.0,1.0,2.0,1.0,39.0,1.0,7.0,2.0,1.0,0.0,Psychology,1062
3.0,1.0,2.0,1.0,25.0,1.0,6.0,1.0,1.0,3.0,Dietetics,1063
3.0,3.0,2.0,2.0,23.0,1.0,1.0,1.0,1.0,3.0,,1064
2.0,2.0,2.0,1.0,19.0,1.0,9.0,1.0,1.0,1.0,music,1065
2.0,3.0,2.0,2.0,16.0,2.0,6.0,2.0,1.0,1.0,,1066
3.0,1.0,2.0,1.0,30.0,1.0,7.0,1.0,2.0,3.0,Arts,1067
3.0,2.0,2.0,1.0,37.0,1.0,2.0,2.0,1.0,1.0,English,1068
3.0,1.0,1.0,1.0,21.0,1.0,12.0,1.0,1.0,1.0,Music,1072
3.0,3.0,1.0,1.0,37.0,2.0,2.0,2.0,3.0,3.0,Psychology,1074
2.0,2.0,2.0,1.0,42.0,1.0,6.0,2.0,2.0,2.0,Electrical engineering,1077
2.0,1.0,0.0,1.0,18.0,1.0,2.0,2.0,1.0,2.0,History ,1078
3.0,1.0,2.0,1.0,28.0,1.0,12.0,1.0,2.0,4.0,Communications,1079
3.0,3.0,1.0,2.0,39.0,1.0,1.0,2.0,3.0,3.0,Computer Science ,1080
3.0,3.0,2.0,2.0,22.0,1.0,4.0,1.0,1.0,3.0,business administration,1081
1.0,3.0,2.0,1.0,14.0,1.0,10.0,2.0,1.0,4.0,,1082
4.0,3.0,1.0,1.0,30.0,1.0,2.0,2.0,1.0,2.0,psychology,1083
2.0,3.0,2.0,1.0,33.0,1.0,2.0,1.0,1.0,2.0,,1086
3.0,2.0,2.0,1.0,51.0,1.0,12.0,1.0,2.0,3.0,art +ACY- psychology,1087
1.0,2.0,2.0,1.0,20.0,1.0,7.0,2.0,1.0,2.0,,1088
2.0,3.0,2.0,1.0,34.0,1.0,6.0,1.0,2.0,3.0,,1089
2.0,2.0,2.0,1.0,16.0,1.0,10.0,2.0,1.0,3.0,,1091
2.0,2.0,1.0,2.0,19.0,1.0,2.0,1.0,1.0,4.0,,1092
2.0,3.0,2.0,2.0,18.0,1.0,9.0,2.0,1.0,2.0,Film,1093
2.0,3.0,1.0,2.0,18.0,1.0,2.0,2.0,1.0,2.0,psychology,1096
4.0,3.0,2.0,1.0,64.0,1.0,2.0,2.0,1.0,2.0,art history,1097
2.0,2.0,1.0,1.0,22.0,1.0,5.0,1.0,1.0,2.0,computer science,1098
3.0,1.0,2.0,1.0,25.0,1.0,2.0,2.0,1.0,2.0,fine arts,1099
3.0,2.0,2.0,1.0,19.0,1.0,12.0,2.0,1.0,2.0,psychology,1101
2.0,2.0,2.0,1.0,16.0,1.0,12.0,2.0,1.0,4.0,,1104
2.0,1.0,1.0,1.0,19.0,1.0,2.0,1.0,1.0,2.0,Psychology,1106
3.0,1.0,2.0,2.0,21.0,1.0,7.0,1.0,1.0,6.0,English,1107
3.0,2.0,2.0,1.0,19.0,1.0,7.0,2.0,1.0,2.0,Management,1108
4.0,3.0,2.0,1.0,63.0,2.0,9.0,2.0,1.0,1.0,history,1110
4.0,3.0,1.0,1.0,60.0,1.0,1.0,1.0,2.0,3.0,Economics,1111
4.0,2.0,1.0,1.0,49.0,1.0,1.0,2.0,3.0,2.0,business,1112
2.0,1.0,2.0,1.0,17.0,2.0,2.0,2.0,1.0,2.0,,1116
3.0,2.0,1.0,1.0,52.0,1.0,12.0,2.0,2.0,2.0,Economics,1117
4.0,3.0,1.0,1.0,50.0,1.0,1.0,2.0,2.0,3.0,library and information sciences,1119
2.0,2.0,2.0,1.0,15.0,1.0,2.0,2.0,1.0,2.0,N/A,1121
2.0,1.0,2.0,1.0,44.0,1.0,7.0,1.0,2.0,2.0,,1124
4.0,3.0,1.0,1.0,55.0,2.0,7.0,1.0,2.0,2.0,music+ADs- theology,1125
3.0,2.0,2.0,1.0,35.0,2.0,1.0,2.0,2.0,2.0,Geology,1127
4.0,2.0,2.0,1.0,48.0,1.0,2.0,1.0,2.0,3.0,neuroscience,1128
4.0,2.0,1.0,1.0,35.0,1.0,2.0,2.0,2.0,3.0,math,1129
1.0,2.0,1.0,1.0,15.0,2.0,1.0,2.0,1.0,2.0,,1130
1.0,2.0,2.0,2.0,15.0,3.0,6.0,2.0,1.0,2.0,,1132
3.0,2.0,2.0,1.0,47.0,1.0,2.0,2.0,2.0,2.0,Art,1133
4.0,2.0,2.0,1.0,51.0,2.0,1.0,1.0,1.0,2.0,English/philosophy/law,1135
1.0,2.0,2.0,1.0,15.0,1.0,0.0,2.0,1.0,3.0,,1136
4.0,1.0,2.0,1.0,52.0,1.0,1.0,2.0,2.0,2.0,Anthropology,1137
2.0,2.0,1.0,1.0,29.0,1.0,2.0,2.0,2.0,2.0,,1138
3.0,2.0,1.0,1.0,51.0,1.0,1.0,1.0,1.0,3.0,Math,1140
2.0,3.0,1.0,1.0,19.0,1.0,2.0,2.0,1.0,3.0,Computer Engineering,1141
3.0,2.0,1.0,1.0,21.0,1.0,1.0,2.0,1.0,2.0,Economics and History (double major),1143
4.0,3.0,1.0,1.0,44.0,2.0,1.0,2.0,2.0,2.0,psychology,1149
2.0,1.0,1.0,2.0,20.0,1.0,0.0,1.0,1.0,2.0,Computer Sciences,1150
4.0,3.0,2.0,1.0,26.0,1.0,2.0,2.0,1.0,1.0,Biology,1156
3.0,1.0,2.0,1.0,63.0,1.0,6.0,2.0,3.0,4.0,nursing,1157
2.0,3.0,1.0,1.0,16.0,1.0,2.0,2.0,1.0,2.0,,1160
4.0,3.0,2.0,1.0,57.0,1.0,1.0,2.0,2.0,2.0,Biology,1162
2.0,2.0,1.0,1.0,22.0,1.0,1.0,2.0,1.0,2.0,Physics,1163
3.0,2.0,2.0,1.0,25.0,1.0,1.0,2.0,1.0,3.0,geography,1164
4.0,2.0,2.0,1.0,49.0,2.0,2.0,1.0,2.0,5.0,Political Science,1165
3.0,3.0,1.0,2.0,29.0,1.0,2.0,1.0,1.0,2.0,,1166
1.0,1.0,2.0,1.0,19.0,1.0,2.0,2.0,1.0,3.0,,1168
4.0,2.0,2.0,1.0,44.0,1.0,6.0,1.0,1.0,3.0,Sociology,1170
4.0,1.0,1.0,2.0,34.0,1.0,2.0,2.0,1.0,4.0,Political Science,1171
2.0,1.0,2.0,2.0,26.0,1.0,12.0,1.0,1.0,4.0,,1173
4.0,2.0,2.0,1.0,36.0,1.0,1.0,2.0,2.0,3.0,chemistry,1175
3.0,2.0,1.0,1.0,56.0,1.0,9.0,2.0,2.0,3.0,Electrical Engineering,1176
2.0,2.0,1.0,1.0,66.0,1.0,2.0,2.0,2.0,3.0,communications,1177
1.0,3.0,1.0,1.0,15.0,1.0,2.0,2.0,1.0,2.0,,1180
2.0,3.0,1.0,2.0,22.0,2.0,2.0,1.0,1.0,5.0,,1183
3.0,1.0,1.0,1.0,33.0,1.0,3.0,2.0,2.0,4.0,Physics,1185
2.0,2.0,1.0,1.0,22.0,1.0,2.0,2.0,1.0,2.0,English/History,1186
3.0,2.0,2.0,1.0,52.0,1.0,12.0,2.0,2.0,3.0,English,1187
4.0,1.0,1.0,1.0,35.0,1.0,2.0,2.0,3.0,3.0,Philosophy,1189
4.0,1.0,1.0,1.0,45.0,1.0,7.0,1.0,2.0,2.0,mba,1190
4.0,1.0,1.0,1.0,33.0,1.0,6.0,1.0,2.0,2.0,Music,1195
3.0,2.0,1.0,1.0,35.0,1.0,1.0,2.0,2.0,3.0,Computer Science,1196
3.0,2.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,2.0,Physics,1198
2.0,2.0,1.0,1.0,17.0,2.0,7.0,2.0,1.0,1.0,,1200
2.0,2.0,1.0,1.0,20.0,1.0,2.0,2.0,1.0,2.0,,1202
4.0,3.0,1.0,1.0,45.0,1.0,1.0,2.0,2.0,2.0,civil engineering/history,1203
4.0,2.0,2.0,1.0,52.0,1.0,6.0,2.0,2.0,3.0,mechanical engineering,1205
4.0,3.0,2.0,1.0,45.0,1.0,9.0,2.0,2.0,2.0,History,1210
3.0,1.0,2.0,1.0,35.0,1.0,6.0,2.0,2.0,2.0,psychology,1213
2.0,2.0,2.0,1.0,18.0,1.0,1.0,2.0,1.0,1.0,biology,1214
4.0,2.0,2.0,1.0,28.0,1.0,2.0,1.0,1.0,3.0,mechanical engineering,1215
4.0,2.0,1.0,1.0,55.0,2.0,6.0,1.0,2.0,4.0,Econ,1217
4.0,2.0,2.0,2.0,53.0,1.0,6.0,2.0,3.0,3.0,Biology,1218
4.0,2.0,2.0,1.0,54.0,1.0,2.0,2.0,1.0,1.0,Italian,1221
2.0,2.0,1.0,2.0,36.0,1.0,2.0,1.0,1.0,1.0,Sociology,1225
2.0,2.0,1.0,1.0,60.0,1.0,7.0,1.0,2.0,5.0,,1228
3.0,2.0,2.0,1.0,22.0,1.0,4.0,2.0,1.0,4.0,english,1229
1.0,1.0,2.0,1.0,15.0,1.0,1.0,2.0,1.0,2.0,,1230
2.0,2.0,1.0,1.0,39.0,1.0,2.0,2.0,1.0,2.0,,1232
3.0,2.0,1.0,1.0,46.0,1.0,2.0,1.0,1.0,5.0,Physics,1235
4.0,2.0,1.0,1.0,55.0,3.0,6.0,2.0,2.0,3.0,physics,1236
4.0,1.0,1.0,1.0,33.0,1.0,10.0,2.0,2.0,2.0,Biochemistry,1239
4.0,1.0,1.0,1.0,45.0,1.0,6.0,1.0,2.0,3.0,International Relations,1242
4.0,2.0,2.0,1.0,44.0,1.0,2.0,1.0,1.0,1.0,Nursing,1243
4.0,2.0,1.0,2.0,53.0,2.0,6.0,2.0,2.0,2.0,Economics,1245
4.0,2.0,1.0,1.0,60.0,1.0,1.0,1.0,1.0,4.0,Philosophy,1248
4.0,2.0,1.0,1.0,47.0,1.0,2.0,2.0,2.0,2.0,Engineering,1250
3.0,2.0,2.0,1.0,60.0,2.0,4.0,2.0,2.0,5.0,General Science/Philosophy,1253
3.0,2.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,Geology,1254
2.0,1.0,2.0,1.0,18.0,1.0,4.0,2.0,1.0,2.0,Aerospace Engineering,1255
3.0,3.0,2.0,2.0,22.0,1.0,10.0,2.0,1.0,3.0,Math and computer science,1261
2.0,3.0,2.0,2.0,15.0,1.0,7.0,2.0,1.0,4.0,Medicin,1263
3.0,2.0,2.0,2.0,20.0,1.0,7.0,1.0,1.0,2.0,Naval engineering ,1264
3.0,1.0,1.0,1.0,35.0,1.0,4.0,1.0,2.0,4.0,Police Foindations,1265
4.0,1.0,2.0,1.0,29.0,1.0,1.0,1.0,2.0,2.0,English,1266
2.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,,1269
4.0,2.0,2.0,2.0,25.0,1.0,12.0,2.0,1.0,3.0,Psychology,1270
4.0,3.0,1.0,2.0,23.0,1.0,4.0,1.0,1.0,2.0,Economics,1271
3.0,2.0,2.0,1.0,23.0,1.0,1.0,2.0,1.0,4.0,Economics,1273
2.0,3.0,2.0,2.0,21.0,1.0,10.0,2.0,1.0,4.0,English ,1274
4.0,2.0,2.0,1.0,46.0,1.0,1.0,1.0,2.0,3.0,Psychology,1275
3.0,3.0,2.0,2.0,30.0,1.0,2.0,2.0,2.0,1.0,Physical therapy,1278
2.0,2.0,2.0,1.0,18.0,2.0,0.0,2.0,1.0,2.0,Chemical Engineering,1279
4.0,3.0,2.0,1.0,53.0,1.0,2.0,2.0,1.0,3.0,biology,1284
2.0,3.0,1.0,1.0,50.0,2.0,7.0,1.0,2.0,1.0,,1285
1.0,3.0,1.0,1.0,27.0,1.0,12.0,1.0,1.0,2.0,,1290
3.0,2.0,1.0,1.0,43.0,2.0,6.0,1.0,1.0,3.0,computer science,1291
2.0,1.0,1.0,1.0,25.0,1.0,6.0,2.0,1.0,10.0,,1299
2.0,1.0,2.0,1.0,20.0,1.0,4.0,2.0,1.0,7.0,Psychology,1302
1.0,3.0,2.0,1.0,18.0,1.0,4.0,2.0,1.0,2.0,,1303
3.0,2.0,2.0,1.0,29.0,1.0,12.0,1.0,1.0,2.0,Biology,1304
4.0,3.0,2.0,2.0,19.0,1.0,10.0,1.0,1.0,6.0,pyschology,1306
4.0,2.0,2.0,1.0,60.0,1.0,2.0,2.0,1.0,4.0,rhetoric,1311
3.0,3.0,1.0,1.0,55.0,1.0,2.0,1.0,1.0,4.0,Fine art sculpture,1312
3.0,2.0,1.0,1.0,20.0,1.0,4.0,1.0,1.0,3.0,Economics +ACY- Psychology,1313
3.0,2.0,1.0,1.0,20.0,1.0,12.0,2.0,1.0,1.0,Statistics,1314
1.0,3.0,1.0,1.0,14.0,1.0,2.0,2.0,1.0,5.0,Computer Science,1319
4.0,2.0,1.0,1.0,27.0,1.0,1.0,2.0,1.0,2.0,biology,1320
2.0,1.0,2.0,1.0,23.0,1.0,1.0,2.0,1.0,2.0,Theatre,1321
2.0,1.0,1.0,2.0,17.0,1.0,8.0,2.0,1.0,4.0,Psychology ,1323
3.0,1.0,1.0,2.0,56.0,1.0,4.0,1.0,1.0,8.0,education,1325
1.0,2.0,2.0,1.0,15.0,1.0,2.0,2.0,1.0,2.0,,1327
2.0,3.0,1.0,2.0,16.0,1.0,1.0,2.0,1.0,2.0,,1333
3.0,3.0,1.0,1.0,62.0,1.0,2.0,1.0,2.0,4.0,History,1334
4.0,2.0,1.0,1.0,58.0,1.0,6.0,1.0,2.0,3.0,mechanical engineering,1335
4.0,2.0,2.0,1.0,33.0,1.0,1.0,2.0,2.0,2.0,Psychology,1338
2.0,3.0,1.0,1.0,16.0,1.0,4.0,2.0,1.0,4.0,aerospace engineering ,1339
2.0,3.0,1.0,2.0,18.0,1.0,2.0,2.0,1.0,2.0,,1341
2.0,3.0,2.0,2.0,17.0,1.0,2.0,2.0,0.0,5.0,,1344
2.0,2.0,1.0,1.0,18.0,1.0,1.0,2.0,1.0,2.0,Architecture,1350
2.0,1.0,2.0,1.0,20.0,1.0,7.0,1.0,1.0,6.0,Mechatronics Engineering,1353
3.0,1.0,1.0,1.0,21.0,1.0,7.0,1.0,1.0,6.0,electrical engineering,1354
3.0,1.0,2.0,1.0,19.0,1.0,2.0,2.0,1.0,2.0,Psychology,1356
2.0,3.0,1.0,2.0,20.0,1.0,7.0,2.0,1.0,3.0,+ACI-+ACIAIg-hotel and restaurant management+ACIAIg-+ACI-,1357
2.0,1.0,1.0,2.0,23.0,1.0,1.0,2.0,1.0,3.0,business,1358
4.0,3.0,2.0,2.0,34.0,1.0,1.0,1.0,1.0,2.0,Economy and maths,1359
3.0,2.0,1.0,1.0,30.0,1.0,2.0,1.0,1.0,2.0,Computer Science,1360
0.0,2.0,1.0,1.0,42.0,1.0,4.0,2.0,2.0,1.0,communications,1361
2.0,1.0,2.0,1.0,18.0,1.0,1.0,2.0,1.0,3.0,,1362
3.0,2.0,2.0,1.0,22.0,1.0,4.0,2.0,1.0,3.0,English,1363
4.0,3.0,1.0,1.0,34.0,1.0,5.0,1.0,2.0,4.0,Family Therapy,1364
2.0,3.0,1.0,2.0,25.0,1.0,2.0,1.0,1.0,3.0,,1366
3.0,1.0,1.0,1.0,53.0,1.0,12.0,1.0,2.0,2.0,English,1368
3.0,2.0,2.0,1.0,24.0,1.0,1.0,1.0,1.0,5.0,Biochemistry,1370
4.0,3.0,2.0,1.0,51.0,1.0,12.0,1.0,2.0,2.0,Biochemical Engineering,1373
2.0,3.0,2.0,1.0,17.0,3.0,5.0,2.0,1.0,1.0,,1375
3.0,3.0,2.0,1.0,22.0,1.0,1.0,2.0,1.0,3.0,Art Education,1378
3.0,3.0,1.0,2.0,24.0,1.0,1.0,2.0,1.0,2.0,IT,1381
1.0,2.0,2.0,1.0,16.0,1.0,9.0,2.0,1.0,2.0,,1383
3.0,2.0,2.0,1.0,53.0,1.0,2.0,2.0,1.0,2.0,sociology,1385
2.0,3.0,2.0,2.0,18.0,1.0,8.0,2.0,1.0,2.0,biomedical engineering,1386
2.0,2.0,3.0,1.0,17.0,1.0,1.0,2.0,1.0,2.0,,1388
3.0,2.0,2.0,1.0,21.0,1.0,2.0,2.0,1.0,2.0,Computer Science,1389
3.0,2.0,2.0,1.0,28.0,2.0,2.0,2.0,1.0,0.0,Science,1390
